20120914
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,353.00,361.30,353.00,360.14,7.5,0.0213,359.84,"4,854","1,746,692,560.00",　,　
Au9999&nbsp;,355.50,361.50,351.00,360.31,7.32,0.0207,360.47,"4,477","1,613,863,554.00",　,　
Au100g,353.10,361.98,351.50,360.13,7.41,0.021,359.52,273,"98,149,150.00",　,　
Au(T+D),352.88,361.45,350.60,360.29,7.42,0.021,358.92,"35,324","12,678,759,360.00","151,846","10,606&nbsp;"
Pt9995&nbsp;,354.00,363.50,353.20,362.94,11.8,0.0336,361.60,416,"150,426,800.00",　,　
Ag(T+D),6955,7360,6840,7278,325,0.0467,7175,"4,061,532","29,142,772,920.00","3,131,676",　
