20131115
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.45,253.79,253.00,253.20,0.69,0.0027,253.51,"3,502","887,814,600.00",　,　
Au9999&nbsp;,252.10,254.50,252.10,253.00,0,0,253.54,"11,171.80","2,832,531,916.00",　,　
Au100g&nbsp;,252.56,254.50,252.56,253.98,0.48,0.0019,254.21,42,"10,676,964.00",　,　
Au(T+D)&nbsp;,251.45,254.20,251.45,252.82,0.63,0.0025,253.32,"21,842","5,533,040,180.00","187,018","23,742"
Pt9995&nbsp;,298.70,300.50,298.50,299.85,1.5,0.005,299.34,336,"100,579,000.00",　,　
Ag99.99&nbsp;,4250,4250,4250,4250,-5,-0.0012,4250,30,"127,500.00",2,　
Ag(T+D)&nbsp;,4230,4261,4219,4233,10,0.0024,4240,"1,054,016","4,469,952,940.00","3,908,664",　
