20120227
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,359.95,360.65,359.20,359.68,0.61,0.0017,360.07,"2,704","973,654,800.00",　,　
Au9999&nbsp;,350.00,360.70,350.00,359.68,-0.11,-0.0003,360.14,"4,151","1,494,966,264.00",　,　
Au100g,358.01,361.00,358.01,359.77,-0.23,-0.0006,360.23,40,"14,409,510.00",　,　
Au(T+D),358.25,360.66,358.25,359.56,-1.07,-0.0030,360.01,"10,028","3,610,241,160.00","120,204","6,006&nbsp;"
Pt9995&nbsp;,359.50,359.50,358.00,358.00,-1.87,-0.0052,358.41,144,"51,612,000.00",　,　
Ag(T+D),7267.00,7300.00,7238.00,7259.00,68.00,0.0095,7272.00,"214,564","1,560,452,254.00","2,004,486",90&nbsp;
