20111031
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,355.00,355.00,347.60,350.42,-5.95,-0.0167,350.89,"2,720","954,445,980.00",　,　
Au9999&nbsp;,358.50,358.50,349.80,350.49,-5.85,-0.0164,351.86,"3,438.80","1,209,986,212.00",　,　
Au100g,357.01,357.60,350.00,350.12,-6.20,-0.0174,352.23,75.4,"26,558,706.00",　,　
Au(T+D),357.15,357.37,349.50,350.34,-6.23,-0.0175,351.53,"16,252","5,713,203,000.00","138,922","9,836&nbsp;"
Pt9995&nbsp;,347.50,347.50,340.00,340.41,-8.54,-0.0245,342.42,162,"55,473,000.00",　,　
Ag(T+D),7430.00,7450.00,7160.00,7207.00,-105.00,-0.0144,7256.00,"728,884","5,289,247,240.00","1,862,786","2,790&nbsp;"
