20140416
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.30,260.00,258.90,259.72,-2.31,-0.0088,259.24,"2,690","697,368,960.00",　,　
Au9999&nbsp;,261.00,261.00,258.50,260.08,-2.10,-0.008,259.21,"14,645.72","3,804,348,763.40",　,　
Au100g,259.15,260.86,258.88,259.99,-2.03,-0.0077,259.46,48.8,"12,661,720.00",　,　
Au(T+D),258.90,260.31,258.40,259.89,-3.72,-0.0141,259.26,"32,858","8,518,957,940.00","167,020","6,862"
mAu(T+D),259.00,260.16,258.50,259.81,-3.79,-0.0144,259.29,"2,306.60","598,096,124.00","57,372","10,922"
Pt9995&nbsp;,302.00,302.50,301.50,302.00,-3.00,-0.0098,302.15,350,"105,754,000.00",　,　
Ag(T+D),4050,4068,4036,4058,-62,-0.015,4054,"1,509,954","6,121,998,690.00","3,887,514",　
