20111123
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,349.50,350.80,349.50,349.80,3.32,0.0096,350.25,"3,834","1,342,888,420.00",　,　
Au9999&nbsp;,348.00,350.90,346.01,350.25,3.88,0.0112,350.17,"2,740.20","959,550,220.00",　,　
Au100g,347.00,352.00,346.50,350.32,3.43,0.0099,349.63,73,"25,542,174.00",　,　
Au50g,351.20,351.20,351.20,351.20,9.20,0.0269,351.20,4,"1,404,800.00",　,　
Au(T+D),347.50,350.79,345.90,349.65,2.21,0.0064,348.77,"23,082","8,050,536,700.00","137,032","9,910&nbsp;"
Pt9995&nbsp;,332.00,335.00,332.00,334.50,2.58,0.0078,334.07,232,"77,506,000.00",　,　
Ag(T+D),6750.00,6955.00,6681.00,6833.00,178.00,0.0267,6827.00,"1,380,962","9,428,227,894.00","2,151,674",570&nbsp;
